key,value
key,value
layer_path,prefabs/layer/
level_path,prefabs/level/
scene_path,prefabs/scene/
effect_path,prefabs/effect/
logo_path,texture/team_logo/
week_theme_path,texture/week_theme_bg/
shop_theme_path,texture/shop_theme_bg/
person_theme_path,texture/person_theme_bg/
spr_path,texture/item/
wares_path,texture/store/
pic_path,prefabs/journal/
puzzle_path,texture/journal/
friend_path,prefabs/friend/friend_detail
head_icon_path,texture/icon/
bonus_path,prefabs/bonus/
mail_path,prefabs/mail/
common_path,prefabs/common/
item_path,prefabs/item/
avatar_path,prefabs/avatar/
head_icon_path,texture/icon/
map_node_path,prefabs/map/
land_around_path,prefabs/land_around/
theme_path,prefabs/theme/
score_base,1000
combo_base_time,3
max_combo_count,5
combo_base_score,0.1
time_tip_percent,0.15
score_time,500
punish_time,5
revive_time,10
revive_add_time,20
crystal_store,"[""ST2001"",""ST2002"",""ST2003"",""ST2004"",""ST2005"",""ST2006""]"
coin_store,"[""ST3001"",""ST3002"",""ST3003"", ""ST3004"",""ST3005"",""ST3006""]"
daily_task_activity_reward,"[[""currency"",""IT0002"",""count"",100],[""currency"",""IT0002"",""count"",200],[""currency"",""IT0002"",""count"",300]]"
daily_task_activity_step,"[30,60,100]"
daily_task_count,10
default_avatar,AV0001
default_theme,TM0011
default_teamlogo,TL001
